lat,long,year,week,count
40.7141454,-74.0335519,2016,4,35
40.7253399253558,-74.06762212514876,2016,4,47
40.7272235,-74.03375890000001,2016,4,58
40.7162469,-74.0334588,2016,4,66
40.71848892,-74.047726625,2016,4,71
40.727595965999996,-74.044247311,2016,4,73
40.730742625306576,-74.06378388404845,2016,4,86
40.71958611647166,-74.0431174635887,2016,4,110
40.6970299,-74.09693659999999,2016,5,2
40.7104670233797,-74.07003879547119,2016,5,2
40.71821129999999,-74.08363940000001,2016,5,2
40.714402,-74.0887723,2016,5,3
40.710108700000006,-74.0858489,2016,5,4
40.711130499999996,-74.0788855,2016,5,5
40.7443187,-74.04399090000001,2016,5,9
40.752559000000005,-74.044725,2016,5,9
40.748715945380226,-74.04044330120088,2016,5,12
40.737711,-74.066921,2016,5,15
40.7467299,-74.0492509,2016,5,16
40.7311689,-74.0575736,2016,5,26
40.7236589,-74.0641943,2016,5,27
40.7246050998869,-74.07840594649316,2016,5,28
40.73496102000952,-74.05950307846071,2016,5,28
40.71653978099194,-74.0496379137039,2016,5,31
40.734785818,-74.050443636,2016,5,34
40.742677141,-74.051788633,2016,5,40
40.7376037,-74.05247829999999,2016,5,41
40.711242299999995,-74.0557013,2016,5,49
40.721123600000006,-74.03805095,2016,5,54
40.7141454,-74.0335519,2016,5,64
40.717732500000004,-74.04384499999999,2016,5,73
40.728744799999994,-74.03210820000001,2016,5,79
40.7253399253558,-74.06762212514876,2016,5,83
40.712774200000005,-74.03648570000001,2016,5,85
40.71848892,-74.047726625,2016,5,103
40.72152515,-74.046304543,2016,5,109
40.7272235,-74.03375890000001,2016,5,135
40.7241765,-74.05065640000001,2016,5,137
40.7162469,-74.0334588,2016,5,149
40.727595965999996,-74.044247311,2016,5,171
40.730742625306576,-74.06378388404845,2016,5,176
40.71958611647166,-74.0431174635887,2016,5,244
40.6970299,-74.09693659999999,2016,6,1
40.711130499999996,-74.0788855,2016,6,2
40.714402,-74.0887723,2016,6,3
40.7104670233797,-74.07003879547119,2016,6,4
40.752559000000005,-74.044725,2016,6,4
40.710108700000006,-74.0858489,2016,6,5
40.7443187,-74.04399090000001,2016,6,9
40.748715945380226,-74.04044330120088,2016,6,10
40.7311689,-74.0575736,2016,6,13
40.73496102000952,-74.05950307846071,2016,6,13
40.737711,-74.066921,2016,6,13
40.7236589,-74.0641943,2016,6,16
40.7467299,-74.0492509,2016,6,17
40.71653978099194,-74.0496379137039,2016,6,18
40.7246050998869,-74.07840594649316,2016,6,20
40.734785818,-74.050443636,2016,6,29
40.7376037,-74.05247829999999,2016,6,29
40.742677141,-74.051788633,2016,6,30
40.711242299999995,-74.0557013,2016,6,32
40.721123600000006,-74.03805095,2016,6,34
40.717732500000004,-74.04384499999999,2016,6,39
40.7141454,-74.0335519,2016,6,52
40.712774200000005,-74.03648570000001,2016,6,60
40.728744799999994,-74.03210820000001,2016,6,62
40.72152515,-74.046304543,2016,6,63
40.7162469,-74.0334588,2016,6,74
40.7253399253558,-74.06762212514876,2016,6,78
40.7272235,-74.03375890000001,2016,6,92
40.71848892,-74.047726625,2016,6,109
40.7241765,-74.05065640000001,2016,6,116
40.727595965999996,-74.044247311,2016,6,124
40.730742625306576,-74.06378388404845,2016,6,158
40.71958611647166,-74.0431174635887,2016,6,216
40.698650544,-74.082079678,2016,7,3
40.7104670233797,-74.07003879547119,2016,7,3
40.714402,-74.0887723,2016,7,3
40.711130499999996,-74.0788855,2016,7,5
40.71821129999999,-74.08363940000001,2016,7,5
40.710108700000006,-74.0858489,2016,7,6
40.748715945380226,-74.04044330120088,2016,7,11
40.752559000000005,-74.044725,2016,7,12
40.737711,-74.066921,2016,7,15
40.7443187,-74.04399090000001,2016,7,19
40.7246050998869,-74.07840594649316,2016,7,21
40.7467299,-74.0492509,2016,7,22
40.7311689,-74.0575736,2016,7,24
40.73496102000952,-74.05950307846071,2016,7,29
40.7236589,-74.0641943,2016,7,30
40.71653978099194,-74.0496379137039,2016,7,36
40.7376037,-74.05247829999999,2016,7,38
40.734785818,-74.050443636,2016,7,39
40.742677141,-74.051788633,2016,7,40
40.711242299999995,-74.0557013,2016,7,59
40.721123600000006,-74.03805095,2016,7,66
40.7141454,-74.0335519,2016,7,72
40.717732500000004,-74.04384499999999,2016,7,72
40.728744799999994,-74.03210820000001,2016,7,78
40.712774200000005,-74.03648570000001,2016,7,82
40.7253399253558,-74.06762212514876,2016,7,87
40.7272235,-74.03375890000001,2016,7,92
40.71848892,-74.047726625,2016,7,106
40.72152515,-74.046304543,2016,7,109
40.7162469,-74.0334588,2016,7,113
40.7241765,-74.05065640000001,2016,7,135
40.727595965999996,-74.044247311,2016,7,165
40.730742625306576,-74.06378388404845,2016,7,171
40.71958611647166,-74.0431174635887,2016,7,214
40.714402,-74.0887723,2016,8,1
40.710108700000006,-74.0858489,2016,8,5
40.711130499999996,-74.0788855,2016,8,5
40.71821129999999,-74.08363940000001,2016,8,5
40.7104670233797,-74.07003879547119,2016,8,6
40.737711,-74.066921,2016,8,16
40.7311689,-74.0575736,2016,8,21
40.752559000000005,-74.044725,2016,8,22
40.748715945380226,-74.04044330120088,2016,8,24
40.7443187,-74.04399090000001,2016,8,25
40.73496102000952,-74.05950307846071,2016,8,26
40.7246050998869,-74.07840594649316,2016,8,29
40.7467299,-74.0492509,2016,8,33
40.7236589,-74.0641943,2016,8,40
40.734785818,-74.050443636,2016,8,43
40.7376037,-74.05247829999999,2016,8,44
40.71653978099194,-74.0496379137039,2016,8,55
40.742677141,-74.051788633,2016,8,55
40.711242299999995,-74.0557013,2016,8,59
40.721123600000006,-74.03805095,2016,8,72
40.717732500000004,-74.04384499999999,2016,8,74
40.7141454,-74.0335519,2016,8,75
40.728744799999994,-74.03210820000001,2016,8,80
40.712774200000005,-74.03648570000001,2016,8,97
40.7253399253558,-74.06762212514876,2016,8,97
40.71848892,-74.047726625,2016,8,100
40.72152515,-74.046304543,2016,8,120
40.7272235,-74.03375890000001,2016,8,121
40.7162469,-74.0334588,2016,8,137
40.7241765,-74.05065640000001,2016,8,138
40.730742625306576,-74.06378388404845,2016,8,180
40.727595965999996,-74.044247311,2016,8,191
40.71958611647166,-74.0431174635887,2016,8,277
40.6970299,-74.09693659999999,2016,9,2
40.710108700000006,-74.0858489,2016,9,4
40.71821129999999,-74.08363940000001,2016,9,4
40.698650544,-74.082079678,2016,9,5
40.714402,-74.0887723,2016,9,5
40.7104670233797,-74.07003879547119,2016,9,8
40.711130499999996,-74.0788855,2016,9,10
40.752559000000005,-74.044725,2016,9,13
40.748715945380226,-74.04044330120088,2016,9,14
40.7443187,-74.04399090000001,2016,9,22
40.7467299,-74.0492509,2016,9,25
40.7311689,-74.0575736,2016,9,28
40.737711,-74.066921,2016,9,31
40.73496102000952,-74.05950307846071,2016,9,36
40.734785818,-74.050443636,2016,9,37
40.7236589,-74.0641943,2016,9,38
40.742677141,-74.051788633,2016,9,41
40.7246050998869,-74.07840594649316,2016,9,43
40.71653978099194,-74.0496379137039,2016,9,48
40.7376037,-74.05247829999999,2016,9,51
40.711242299999995,-74.0557013,2016,9,53
40.728744799999994,-74.03210820000001,2016,9,59
40.7141454,-74.0335519,2016,9,69
40.721123600000006,-74.03805095,2016,9,76
40.717732500000004,-74.04384499999999,2016,9,78
40.712774200000005,-74.03648570000001,2016,9,88
40.7253399253558,-74.06762212514876,2016,9,88
40.72152515,-74.046304543,2016,9,113
40.71848892,-74.047726625,2016,9,115
40.7272235,-74.03375890000001,2016,9,140
40.7241765,-74.05065640000001,2016,9,143
40.7162469,-74.0334588,2016,9,145
40.727595965999996,-74.044247311,2016,9,195
40.730742625306576,-74.06378388404845,2016,9,199
40.71958611647166,-74.0431174635887,2016,9,279
40.714402,-74.0887723,2016,10,1
40.6970299,-74.09693659999999,2016,10,3
40.71821129999999,-74.08363940000001,2016,10,3
40.711130499999996,-74.0788855,2016,10,8
40.710108700000006,-74.0858489,2016,10,9
40.698650544,-74.082079678,2016,10,11
40.7104670233797,-74.07003879547119,2016,10,11
40.748715945380226,-74.04044330120088,2016,10,22
40.7443187,-74.04399090000001,2016,10,28
40.752559000000005,-74.044725,2016,10,29
40.737711,-74.066921,2016,10,37
40.7311689,-74.0575736,2016,10,38
40.73496102000952,-74.05950307846071,2016,10,42
40.7467299,-74.0492509,2016,10,47
40.734785818,-74.050443636,2016,10,48
40.7376037,-74.05247829999999,2016,10,57
40.742677141,-74.051788633,2016,10,58
40.7236589,-74.0641943,2016,10,61
40.7246050998869,-74.07840594649316,2016,10,74
40.71653978099194,-74.0496379137039,2016,10,106
40.711242299999995,-74.0557013,2016,10,109
40.7253399253558,-74.06762212514876,2016,10,118
40.7141454,-74.0335519,2016,10,124
40.717732500000004,-74.04384499999999,2016,10,128
40.721123600000006,-74.03805095,2016,10,133
40.71848892,-74.047726625,2016,10,157
40.712774200000005,-74.03648570000001,2016,10,164
40.72152515,-74.046304543,2016,10,164
40.728744799999994,-74.03210820000001,2016,10,167
40.7241765,-74.05065640000001,2016,10,203
40.7272235,-74.03375890000001,2016,10,243
40.7162469,-74.0334588,2016,10,255
40.727595965999996,-74.044247311,2016,10,256
40.730742625306576,-74.06378388404845,2016,10,267
40.71958611647166,-74.0431174635887,2016,10,399
40.71821129999999,-74.08363940000001,2016,11,3
40.6970299,-74.09693659999999,2016,11,4
40.711130499999996,-74.0788855,2016,11,4
40.714402,-74.0887723,2016,11,4
40.7104670233797,-74.07003879547119,2016,11,5
40.698650544,-74.082079678,2016,11,8
40.710108700000006,-74.0858489,2016,11,8
40.752559000000005,-74.044725,2016,11,20
40.748715945380226,-74.04044330120088,2016,11,21
40.7443187,-74.04399090000001,2016,11,27
40.7311689,-74.0575736,2016,11,32
40.734785818,-74.050443636,2016,11,32
40.73496102000952,-74.05950307846071,2016,11,34
40.737711,-74.066921,2016,11,34
40.7467299,-74.0492509,2016,11,40
40.742677141,-74.051788633,2016,11,43
40.7376037,-74.05247829999999,2016,11,48
40.7246050998869,-74.07840594649316,2016,11,49
40.7236589,-74.0641943,2016,11,55
40.71653978099194,-74.0496379137039,2016,11,66
40.711242299999995,-74.0557013,2016,11,68
40.728744799999994,-74.03210820000001,2016,11,81
40.717732500000004,-74.04384499999999,2016,11,85
40.721123600000006,-74.03805095,2016,11,101
40.7141454,-74.0335519,2016,11,102
40.7253399253558,-74.06762212514876,2016,11,112
40.712774200000005,-74.03648570000001,2016,11,130
40.72152515,-74.046304543,2016,11,130
40.71848892,-74.047726625,2016,11,145
40.7241765,-74.05065640000001,2016,11,177
40.727595965999996,-74.044247311,2016,11,210
40.7162469,-74.0334588,2016,11,219
40.7272235,-74.03375890000001,2016,11,223
40.730742625306576,-74.06378388404845,2016,11,268
40.71958611647166,-74.0431174635887,2016,11,391
40.714402,-74.0887723,2016,12,2
40.6970299,-74.09693659999999,2016,12,3
40.7104670233797,-74.07003879547119,2016,12,5
40.71821129999999,-74.08363940000001,2016,12,5
40.698650544,-74.082079678,2016,12,6
40.710108700000006,-74.0858489,2016,12,7
40.711130499999996,-74.0788855,2016,12,8
40.748715945380226,-74.04044330120088,2016,12,21
40.7443187,-74.04399090000001,2016,12,27
40.737711,-74.066921,2016,12,29
40.752559000000005,-74.044725,2016,12,32
40.73496102000952,-74.05950307846071,2016,12,38
40.7467299,-74.0492509,2016,12,38
40.734785818,-74.050443636,2016,12,39
40.7311689,-74.0575736,2016,12,40
40.7376037,-74.05247829999999,2016,12,52
40.742677141,-74.051788633,2016,12,61
40.711242299999995,-74.0557013,2016,12,67
40.71653978099194,-74.0496379137039,2016,12,67
40.7236589,-74.0641943,2016,12,76
40.7246050998869,-74.07840594649316,2016,12,78
40.717732500000004,-74.04384499999999,2016,12,91
40.721123600000006,-74.03805095,2016,12,104
40.7141454,-74.0335519,2016,12,111
40.7253399253558,-74.06762212514876,2016,12,115
40.728744799999994,-74.03210820000001,2016,12,122
40.712774200000005,-74.03648570000001,2016,12,129
40.71848892,-74.047726625,2016,12,140
40.72152515,-74.046304543,2016,12,156
40.7241765,-74.05065640000001,2016,12,169
40.7272235,-74.03375890000001,2016,12,197
40.7162469,-74.0334588,2016,12,222
40.727595965999996,-74.044247311,2016,12,243
40.730742625306576,-74.06378388404845,2016,12,300
40.71958611647166,-74.0431174635887,2016,12,415
40.714402,-74.0887723,2016,13,1
40.71821129999999,-74.08363940000001,2016,13,1
40.7104670233797,-74.07003879547119,2016,13,3
40.710108700000006,-74.0858489,2016,13,9
40.698650544,-74.082079678,2016,13,10
40.711130499999996,-74.0788855,2016,13,10
40.7443187,-74.04399090000001,2016,13,20
40.7311689,-74.0575736,2016,13,22
40.737711,-74.066921,2016,13,23
40.752559000000005,-74.044725,2016,13,26
40.748715945380226,-74.04044330120088,2016,13,27
40.734785818,-74.050443636,2016,13,41
40.73496102000952,-74.05950307846071,2016,13,43
40.7467299,-74.0492509,2016,13,49
40.71653978099194,-74.0496379137039,2016,13,50
40.7376037,-74.05247829999999,2016,13,51
40.742677141,-74.051788633,2016,13,55
40.711242299999995,-74.0557013,2016,13,60
40.7236589,-74.0641943,2016,13,66
40.7246050998869,-74.07840594649316,2016,13,67
40.728744799999994,-74.03210820000001,2016,13,93
40.7253399253558,-74.06762212514876,2016,13,95
40.717732500000004,-74.04384499999999,2016,13,96
40.7141454,-74.0335519,2016,13,100
40.721123600000006,-74.03805095,2016,13,111
40.712774200000005,-74.03648570000001,2016,13,118
40.71848892,-74.047726625,2016,13,120
40.72152515,-74.046304543,2016,13,123
40.727595965999996,-74.044247311,2016,13,152
40.7241765,-74.05065640000001,2016,13,161
40.7272235,-74.03375890000001,2016,13,192
40.7162469,-74.0334588,2016,13,208
40.730742625306576,-74.06378388404845,2016,13,308
40.71958611647166,-74.0431174635887,2016,13,370
40.71821129999999,-74.08363940000001,2016,14,3
40.711130499999996,-74.0788855,2016,14,4
40.7104670233797,-74.07003879547119,2016,14,5
40.698650544,-74.082079678,2016,14,7
40.710108700000006,-74.0858489,2016,14,8
40.752559000000005,-74.044725,2016,14,12
40.7311689,-74.0575736,2016,14,15
40.7443187,-74.04399090000001,2016,14,15
40.734785818,-74.050443636,2016,14,18
40.748715945380226,-74.04044330120088,2016,14,18
40.737711,-74.066921,2016,14,21
40.73496102000952,-74.05950307846071,2016,14,30
40.7467299,-74.0492509,2016,14,38
40.7236589,-74.0641943,2016,14,42
40.7376037,-74.05247829999999,2016,14,43
40.742677141,-74.051788633,2016,14,44
40.71653978099194,-74.0496379137039,2016,14,51
40.711242299999995,-74.0557013,2016,14,55
40.7246050998869,-74.07840594649316,2016,14,57
40.717732500000004,-74.04384499999999,2016,14,72
40.728744799999994,-74.03210820000001,2016,14,76
40.7141454,-74.0335519,2016,14,82
40.721123600000006,-74.03805095,2016,14,85
40.72152515,-74.046304543,2016,14,92
40.7253399253558,-74.06762212514876,2016,14,97
40.71848892,-74.047726625,2016,14,118
40.712774200000005,-74.03648570000001,2016,14,122
40.7241765,-74.05065640000001,2016,14,171
40.7162469,-74.0334588,2016,14,177
40.7272235,-74.03375890000001,2016,14,184
40.727595965999996,-74.044247311,2016,14,200
40.730742625306576,-74.06378388404845,2016,14,242
40.71958611647166,-74.0431174635887,2016,14,340
40.71821129999999,-74.08363940000001,2016,15,2
40.6970299,-74.09693659999999,2016,15,5
40.711130499999996,-74.0788855,2016,15,6
40.714402,-74.0887723,2016,15,6
40.7104670233797,-74.07003879547119,2016,15,7
40.698650544,-74.082079678,2016,15,8
40.710108700000006,-74.0858489,2016,15,8
40.752559000000005,-74.044725,2016,15,25
40.748715945380226,-74.04044330120088,2016,15,33
40.7443187,-74.04399090000001,2016,15,38
40.7311689,-74.0575736,2016,15,47
40.737711,-74.066921,2016,15,47
40.7467299,-74.0492509,2016,15,50
40.734785818,-74.050443636,2016,15,52
40.73496102000952,-74.05950307846071,2016,15,52
40.7376037,-74.05247829999999,2016,15,59
40.7236589,-74.0641943,2016,15,67
40.7246050998869,-74.07840594649316,2016,15,72
40.742677141,-74.051788633,2016,15,75
40.71653978099194,-74.0496379137039,2016,15,88
40.717732500000004,-74.04384499999999,2016,15,113
40.7253399253558,-74.06762212514876,2016,15,125
40.721123600000006,-74.03805095,2016,15,147
40.711242299999995,-74.0557013,2016,15,156
40.71848892,-74.047726625,2016,15,158
40.7141454,-74.0335519,2016,15,159
40.712774200000005,-74.03648570000001,2016,15,168
40.72152515,-74.046304543,2016,15,168
40.728744799999994,-74.03210820000001,2016,15,185
40.7241765,-74.05065640000001,2016,15,196
40.7272235,-74.03375890000001,2016,15,280
40.727595965999996,-74.044247311,2016,15,296
40.730742625306576,-74.06378388404845,2016,15,297
40.7162469,-74.0334588,2016,15,335
40.71958611647166,-74.0431174635887,2016,15,432
40.6970299,-74.09693659999999,2016,16,2
40.710108700000006,-74.0858489,2016,16,7
40.714402,-74.0887723,2016,16,7
40.71821129999999,-74.08363940000001,2016,16,7
40.711130499999996,-74.0788855,2016,16,9
40.698650544,-74.082079678,2016,16,10
40.7104670233797,-74.07003879547119,2016,16,12
40.737711,-74.066921,2016,16,39
40.752559000000005,-74.044725,2016,16,43
40.748715945380226,-74.04044330120088,2016,16,44
40.734785818,-74.050443636,2016,16,48
40.7443187,-74.04399090000001,2016,16,50
40.7311689,-74.0575736,2016,16,53
40.7467299,-74.0492509,2016,16,60
40.73496102000952,-74.05950307846071,2016,16,61
40.742677141,-74.051788633,2016,16,84
40.7376037,-74.05247829999999,2016,16,87
40.7246050998869,-74.07840594649316,2016,16,88
40.7236589,-74.0641943,2016,16,89
40.71653978099194,-74.0496379137039,2016,16,112
40.7253399253558,-74.06762212514876,2016,16,131
40.71848892,-74.047726625,2016,16,175
40.721123600000006,-74.03805095,2016,16,177
40.7141454,-74.0335519,2016,16,178
40.711242299999995,-74.0557013,2016,16,188
40.717732500000004,-74.04384499999999,2016,16,191
40.72152515,-74.046304543,2016,16,195
40.728744799999994,-74.03210820000001,2016,16,225
40.7241765,-74.05065640000001,2016,16,236
40.712774200000005,-74.03648570000001,2016,16,269
40.730742625306576,-74.06378388404845,2016,16,331
40.7272235,-74.03375890000001,2016,16,338
40.727595965999996,-74.044247311,2016,16,357
40.7162469,-74.0334588,2016,16,406
40.71958611647166,-74.0431174635887,2016,16,536
40.714402,-74.0887723,2016,17,2
40.71821129999999,-74.08363940000001,2016,17,3
40.711130499999996,-74.0788855,2016,17,8
40.710108700000006,-74.0858489,2016,17,10
40.698650544,-74.082079678,2016,17,11
40.7104670233797,-74.07003879547119,2016,17,20
40.752559000000005,-74.044725,2016,17,27
40.7443187,-74.04399090000001,2016,17,30
40.7311689,-74.0575736,2016,17,34
40.73496102000952,-74.05950307846071,2016,17,37
40.734785818,-74.050443636,2016,17,38
40.748715945380226,-74.04044330120088,2016,17,38
40.7467299,-74.0492509,2016,17,45
40.737711,-74.066921,2016,17,52
40.742677141,-74.051788633,2016,17,64
40.7246050998869,-74.07840594649316,2016,17,68
40.7376037,-74.05247829999999,2016,17,68
40.7236589,-74.0641943,2016,17,79
40.71653978099194,-74.0496379137039,2016,17,101
40.7253399253558,-74.06762212514876,2016,17,111
40.717732500000004,-74.04384499999999,2016,17,133
40.71848892,-74.047726625,2016,17,149
40.7141454,-74.0335519,2016,17,151
40.721123600000006,-74.03805095,2016,17,156
40.72152515,-74.046304543,2016,17,171
40.728744799999994,-74.03210820000001,2016,17,177
